# Registry of recovered functions (the regression set + coverage source of truth).
# Columns: name <tab> elf_vaddr(hex) <tab> nbytes <tab> obj <tab> sym_substr <tab> status(exact|near)
# (Android target; ELF vaddr = Ghidra addr - 0x10000.)
render3D_145d84	145d84	126	build/obj/recovered/LevelScript/render3D_145d84.o	render3D	exact
setAutoPilotToProgrammedStation_137b68	137b68	206	build/obj/recovered/LevelScript/setAutoPilotToProgrammedStation_137b68.o	setAutoPilotToProgrammedStation	exact
_LevelScript_137c3c	137c3c	220	build/obj/recovered/LevelScript/_LevelScript_137c3c.o	~LevelScript	exact
isPlaying_a8916	a8916	6	build/obj/recovered/Explosion/isPlaying_a8916.o	isPlaying	exact
peakReached_a8900	a8900	22	build/obj/recovered/Explosion/peakReached_a8900.o	peakReached	exact
translate_a8aa0	a8aa0	30	build/obj/recovered/Explosion/translate_a8aa0.o	translate	exact
_Explosion_a80d8	a80d8	64	build/obj/recovered/Explosion/_Explosion_a80d8.o	~Explosion	exact
setScaling_a7e90	a7e90	270	build/obj/recovered/Explosion/setScaling_a7e90.o	setScaling	exact
reset_a7fb0	a7fb0	286	build/obj/recovered/Explosion/reset_a7fb0.o	reset	exact
setYPosition_174328	174328	8	build/obj/recovered/ScrollTouchWindow/setYPosition_174328.o	setYPosition	exact
setTextCentered_174484	174484	8	build/obj/recovered/ScrollTouchWindow/setTextCentered_174484.o	setTextCentered	exact
OnTouchMove_174558	174558	18	build/obj/recovered/ScrollTouchWindow/OnTouchMove_174558.o	OnTouchMove	exact
OnTouchEnd_17456a	17456a	18	build/obj/recovered/ScrollTouchWindow/OnTouchEnd_17456a.o	OnTouchEnd	exact
_ScrollTouchWindow_174244	174244	32	build/obj/recovered/ScrollTouchWindow/_ScrollTouchWindow_174244.o	~ScrollTouchWindow	exact
gameWon_11eb92	11eb92	6	build/obj/recovered/MiningGame/gameWon_11eb92.o	gameWon	exact
gameLost_11eb98	11eb98	6	build/obj/recovered/MiningGame/gameLost_11eb98.o	gameLost	exact
gotCore_11ebac	11ebac	6	build/obj/recovered/MiningGame/gotCore_11ebac.o	gotCore	exact
getOreAmount_11eb9e	11eb9e	14	build/obj/recovered/MiningGame/getOreAmount_11eb9e.o	getOreAmount	exact
up_11ebb6	11ebb6	18	build/obj/recovered/MiningGame/up_11ebb6.o	up	exact
down_11ebc8	11ebc8	18	build/obj/recovered/MiningGame/down_11ebc8.o	down	exact
left_11ebda	11ebda	18	build/obj/recovered/MiningGame/left_11ebda.o	left	exact
right_11ebec	11ebec	18	build/obj/recovered/MiningGame/right_11ebec.o	right	exact
_MiningGame_11eb74	11eb74	30	build/obj/recovered/MiningGame/_MiningGame_11eb74.o	~MiningGame	exact
isInCurrentLayer_11f0a0	11f0a0	128	build/obj/recovered/MiningGame/isInCurrentLayer_11f0a0.o	isInCurrentLayer	exact
OnTouchEnd_97a24	97a24	8	build/obj/recovered/MTitle/OnTouchEnd_97a24.o	OnTouchEnd	exact
MTitle_97984	97984	16	build/obj/recovered/MTitle/MTitle_97984.o	MTitle	exact
_MTitle_979bc	979bc	16	build/obj/recovered/MTitle/_MTitle_979bc.o	~MTitle	exact
_MTitle_97998	97998	26	build/obj/recovered/MTitle/_MTitle_97998.o	~MTitle	exact
OnRender3D_97bc4	97bc4	36	build/obj/recovered/MTitle/OnRender3D_97bc4.o	OnRender3D	exact
OnRelease_97a2c	97a2c	76	build/obj/recovered/MTitle/OnRelease_97a2c.o	OnRelease	exact
OnRender2D_97a8c	97a8c	296	build/obj/recovered/MTitle/OnRender2D_97a8c.o	OnRender2D	exact
visitStation_175f26	175f26	8	build/obj/recovered/Galaxy/visitStation_175f26.o	visitStation	exact
getSystem_175e98	175e98	16	build/obj/recovered/Galaxy/getSystem_175e98.o	getSystem	exact
reset_175e82	175e82	18	build/obj/recovered/Galaxy/reset_175e82.o	reset	exact
invDistancePercent_175f2e	175f2e	20	build/obj/recovered/Galaxy/invDistancePercent_175f2e.o	invDistancePercent	exact
setVisited_175ef4	175ef4	46	build/obj/recovered/Galaxy/setVisited_175ef4.o	setVisited	exact
distancePercent_175f44	175f44	54	build/obj/recovered/Galaxy/distancePercent_175f44.o	distancePercent	exact
Galaxy_175e08	175e08	62	build/obj/recovered/Galaxy/Galaxy_175e08.o	Galaxy	exact
setHalfTransparent_a2426	a2426	6	build/obj/recovered/TouchSlider/setHalfTransparent_a2426.o	setHalfTransparent	exact
OnTouchBegin_a242c	a242c	28	build/obj/recovered/TouchSlider/OnTouchBegin_a242c.o	OnTouchBegin	exact
getValue_a23c0	a23c0	46	build/obj/recovered/TouchSlider/getValue_a23c0.o	getValue	exact
setValue_a23ee	a23ee	52	build/obj/recovered/TouchSlider/setValue_a23ee.o	setValue	exact
setPosition_a232c	a232c	68	build/obj/recovered/TouchSlider/setPosition_a232c.o	setPosition	exact
draw_a2378	a2378	68	build/obj/recovered/TouchSlider/draw_a2378.o	draw	exact
OnTouchMove_a2494	a2494	72	build/obj/recovered/TouchSlider/OnTouchMove_a2494.o	OnTouchMove	exact
touchedInside_a2448	a2448	76	build/obj/recovered/TouchSlider/touchedInside_a2448.o	touchedInside	exact
OnTouchEnd_a24dc	a24dc	144	build/obj/recovered/TouchSlider/OnTouchEnd_a24dc.o	OnTouchEnd	exact
TouchSlider_a228c	a228c	152	build/obj/recovered/TouchSlider/TouchSlider_a228c.o	TouchSlider	exact
getSparks_176640	176640	6	build/obj/recovered/PlayerGasCloud/getSparks_176640.o	getSparks	exact
hasExploded_1769ac	1769ac	6	build/obj/recovered/PlayerGasCloud/hasExploded_1769ac.o	hasExploded	exact
getPosition_176646	176646	12	build/obj/recovered/PlayerGasCloud/getPosition_176646.o	getPosition	exact
_PlayerGasCloud_1765e8	1765e8	16	build/obj/recovered/PlayerGasCloud/_PlayerGasCloud_1765e8.o	~PlayerGasCloud	exact
setPosition_176652	176652	16	build/obj/recovered/PlayerGasCloud/setPosition_176652.o	setPosition	exact
translate_176658	176658	16	build/obj/recovered/PlayerGasCloud/translate_176658.o	translate	exact
setSparkInSight_1765f8	1765f8	22	build/obj/recovered/PlayerGasCloud/setSparkInSight_1765f8.o	setSparkInSight	exact
isSparkAlive_176610	176610	42	build/obj/recovered/PlayerGasCloud/isSparkAlive_176610.o	isSparkAlive	exact
init_182c48	182c48	16	build/obj/recovered/ParticleSystemSprite/init_182c48.o	init	exact
_ParticleSystemSprite_182c58	182c58	32	build/obj/recovered/ParticleSystemSprite/_ParticleSystemSprite_182c58.o	~ParticleSystemSprite	exact
release_1833b8	1833b8	38	build/obj/recovered/ParticleSystemSprite/release_1833b8.o	release	exact
reset_18335c	18335c	92	build/obj/recovered/ParticleSystemSprite/reset_18335c.o	reset	exact
isInitialized_98e80	98e80	6	build/obj/recovered/CutScene/isInitialized_98e80.o	isInitialized	exact
update_99664	99664	14	build/obj/recovered/CutScene/update_99664.o	update	exact
render3D_9985c	9985c	108	build/obj/recovered/CutScene/render3D_9985c.o	render3D	exact
_CutScene_98420	98420	156	build/obj/recovered/CutScene/_CutScene_98420.o	~CutScene	exact
outerCollide_11c4fc	11c4fc	10	build/obj/recovered/PlayerStaticFar/outerCollide_11c4fc.o	outerCollide	exact
outerCollide_11c506	11c506	10	build/obj/recovered/PlayerStaticFar/outerCollide_11c506.o	outerCollide	exact
_PlayerStaticFar_11c2c4	11c2c4	14	build/obj/recovered/PlayerStaticFar/_PlayerStaticFar_11c2c4.o	~PlayerStaticFar	exact
getInitPosition_11c4ee	11c4ee	14	build/obj/recovered/PlayerStaticFar/getInitPosition_11c4ee.o	getInitPosition	exact
_PlayerStaticFar_11c2c8	11c2c8	16	build/obj/recovered/PlayerStaticFar/_PlayerStaticFar_11c2c8.o	~PlayerStaticFar	exact
render_11c2da	11c2da	26	build/obj/recovered/PlayerStaticFar/render_11c2da.o	render	exact
getProjectionVector_11c510	11c510	30	build/obj/recovered/PlayerStaticFar/getProjectionVector_11c510.o	getProjectionVector	exact
projectCollisionOnSurface_11c52e	11c52e	30	build/obj/recovered/PlayerStaticFar/projectCollisionOnSurface_11c52e.o	projectCollisionOnSurface	exact
render_17406c	17406c	12	build/obj/recovered/MeshMerger/render_17406c.o	render	exact
setMatrix_173c74	173c74	16	build/obj/recovered/MeshMerger/setMatrix_173c74.o	setMatrix	exact
setEnabled_173c84	173c84	34	build/obj/recovered/MeshMerger/setEnabled_173c84.o	setEnabled	exact
setLod_173c4c	173c4c	40	build/obj/recovered/MeshMerger/setLod_173c4c.o	setLod	exact
getItemImageId_11ca50	11ca50	16	build/obj/recovered/ImageFactory/getItemImageId_11ca50.o	getItemImageId	exact
_ImageFactory_11c6b0	11c6b0	26	build/obj/recovered/ImageFactory/_ImageFactory_11c6b0.o	~ImageFactory	exact
getLanguage_81790	81790	12	build/obj/recovered/GameText/getLanguage_81790.o	getLanguage	exact
getRegionCode_7efcc	7efcc	16	build/obj/recovered/GameText/getRegionCode_7efcc.o	getRegionCode	exact
setSubstituteArray_817a0	817a0	48	build/obj/recovered/GameText/setSubstituteArray_817a0.o	setSubstituteArray	exact
release_8174e	8174e	66	build/obj/recovered/GameText/release_8174e.o	release	exact
getRelativeScrollStartPos_1581d0	1581d0	42	build/obj/recovered/StatusWindow/getRelativeScrollStartPos_1581d0.o	getRelativeScrollStartPos	exact
_StatusWindow_158164	158164	102	build/obj/recovered/StatusWindow/_StatusWindow_158164.o	~StatusWindow	exact
OnTouchMove_15a0bc	15a0bc	242	build/obj/recovered/StatusWindow/OnTouchMove_15a0bc.o	OnTouchMove	exact
setParticleSetIndex_181b18	181b18	6	build/obj/recovered/IParticleSystem/setParticleSetIndex_181b18.o	setParticleSetIndex	exact
setMatrix_182b40	182b40	10	build/obj/recovered/IParticleSystem/setMatrix_182b40.o	setMatrix	exact
enableEmit_181d96	181d96	14	build/obj/recovered/IParticleSystem/enableEmit_181d96.o	enableEmit	exact
setParticleSet_181b1e	181b1e	20	build/obj/recovered/IParticleSystem/setParticleSet_181b1e.o	setParticleSet	exact
enableRender_181da4	181da4	26	build/obj/recovered/IParticleSystem/enableRender_181da4.o	enableRender	exact
update_181d54	181d54	66	build/obj/recovered/IParticleSystem/update_181d54.o	update	exact
freeMissionLock_a5378	a5378	8	build/obj/recovered/PlayerWormHole/freeMissionLock_a5378.o	freeMissionLock	exact
open_a5314	a5314	10	build/obj/recovered/PlayerWormHole/open_a5314.o	open	exact
render_a536a	a536a	14	build/obj/recovered/PlayerWormHole/render_a536a.o	render	exact
_PlayerWormHole_a5302	a5302	16	build/obj/recovered/PlayerWormHole/_PlayerWormHole_a5302.o	~PlayerWormHole	exact
reset_a52ec	a52ec	18	build/obj/recovered/PlayerWormHole/reset_a52ec.o	reset	exact
isShrinking_a5324	a5324	18	build/obj/recovered/PlayerWormHole/isShrinking_a5324.o	isShrinking	exact
getPosition_a57a0	a57a0	38	build/obj/recovered/PlayerWormHole/getPosition_a57a0.o	getPosition	exact
setPosition_a5336	a5336	62	build/obj/recovered/PlayerWormHole/setPosition_a5336.o	setPosition	exact
PlayerWormHole_a5254	a5254	126	build/obj/recovered/PlayerWormHole/PlayerWormHole_a5254.o	PlayerWormHole	exact
render_15c36c	15c36c	16	build/obj/recovered/Trail/render_15c36c.o	render	exact
_Trail_15bf8c	15bf8c	32	build/obj/recovered/Trail/_Trail_15bf8c.o	~Trail	exact
update_15c1fc	15c1fc	44	build/obj/recovered/Trail/update_15c1fc.o	update	exact
translate_15c308	15c308	98	build/obj/recovered/Trail/translate_15c308.o	translate	exact
getCalcValue_980b4	980b4	12	build/obj/recovered/Objective/getCalcValue_980b4.o	getCalcValue	exact
isSurvivalObjective_980c0	980c0	12	build/obj/recovered/Objective/isSurvivalObjective_980c0.o	isSurvivalObjective	exact
Objective_97bfc	97bfc	18	build/obj/recovered/Objective/Objective_97bfc.o	Objective	exact
Objective_97c0e	97c0e	28	build/obj/recovered/Objective/Objective_97c0e.o	Objective	exact
_Objective_97c2a	97c2a	46	build/obj/recovered/Objective/_Objective_97c2a.o	~Objective	exact
addObjective_97cc2	97cc2	46	build/obj/recovered/Objective/addObjective_97cc2.o	addObjective	exact
setEnemies_15f95c	15f95c	6	build/obj/recovered/ObjectGun/setEnemies_15f95c.o	setEnemies	exact
_ObjectGun_15f94c	15f94c	16	build/obj/recovered/ObjectGun/_ObjectGun_15f94c.o	~ObjectGun	exact
setScaling_16035a	16035a	26	build/obj/recovered/ObjectGun/setScaling_16035a.o	setScaling	exact
replaceGun_160374	160374	60	build/obj/recovered/ObjectGun/replaceGun_160374.o	replaceGun	exact
_ObjectGun_15f904	15f904	68	build/obj/recovered/ObjectGun/_ObjectGun_15f904.o	~ObjectGun	exact
render_15ecd4	15ecd4	14	build/obj/recovered/RocketGun/render_15ecd4.o	render	exact
_RocketGun_15ea28	15ea28	16	build/obj/recovered/RocketGun/_RocketGun_15ea28.o	~RocketGun	exact
_RocketGun_15e9d0	15e9d0	94	build/obj/recovered/RocketGun/_RocketGun_15e9d0.o	~RocketGun	exact
lastMessageShown_15505a	15505a	6	build/obj/recovered/Radio/lastMessageShown_15505a.o	lastMessageShown	exact
getMessage_155050	155050	10	build/obj/recovered/Radio/getMessage_155050.o	getMessage	exact
isShowingMessage_1555d0	1555d0	10	build/obj/recovered/Radio/isShowingMessage_1555d0.o	isShowingMessage	exact
_Radio_154fd4	154fd4	68	build/obj/recovered/Radio/_Radio_154fd4.o	~Radio	exact
render_e09b8	e09b8	6	build/obj/recovered/PlayerStatic/render_e09b8.o	render	exact
_PlayerStatic_e0970	e0970	16	build/obj/recovered/PlayerStatic/_PlayerStatic_e0970.o	~PlayerStatic	exact
getPosition_e0982	e0982	54	build/obj/recovered/PlayerStatic/getPosition_e0982.o	getPosition	exact
addJumpAnimationHandle_a5110	a5110	6	build/obj/recovered/PlayerJumpgate/addJumpAnimationHandle_a5110.o	addJumpAnimationHandle	exact
_PlayerJumpgate_a5100	a5100	16	build/obj/recovered/PlayerJumpgate/_PlayerJumpgate_a5100.o	~PlayerJumpgate	exact
timeToJump_a5164	a5164	40	build/obj/recovered/PlayerJumpgate/timeToJump_a5164.o	timeToJump	exact
animationEnded_a5190	a5190	42	build/obj/recovered/PlayerJumpgate/animationEnded_a5190.o	animationEnded	exact
activate_a5118	a5118	72	build/obj/recovered/PlayerJumpgate/activate_a5118.o	activate	exact
_NewsTicker_15e0d2	15e0d2	16	build/obj/recovered/NewsTicker/_NewsTicker_15e0d2.o	~NewsTicker	exact
OnTouchEnd_15e374	15e374	22	build/obj/recovered/NewsTicker/OnTouchEnd_15e374.o	OnTouchEnd	exact
OnTouchMove_15e328	15e328	70	build/obj/recovered/NewsTicker/OnTouchMove_15e328.o	OnTouchMove	exact
update_15e0e4	15e0e4	136	build/obj/recovered/NewsTicker/update_15e0e4.o	update	exact
draw_15e174	15e174	300	build/obj/recovered/NewsTicker/draw_15e174.o	draw	exact
_BeamGun_17786c	17786c	16	build/obj/recovered/BeamGun/_BeamGun_17786c.o	~BeamGun	exact
setEnemies_177b20	177b20	16	build/obj/recovered/BeamGun/setEnemies_177b20.o	setEnemies	exact
_BeamGun_177834	177834	50	build/obj/recovered/BeamGun/_BeamGun_177834.o	~BeamGun	exact
render_17787c	17787c	50	build/obj/recovered/BeamGun/render_17787c.o	render	exact
isRocket_15e468	15e468	12	build/obj/recovered/Sparks/isRocket_15e468.o	isRocket	exact
_Sparks_15e474	15e474	22	build/obj/recovered/Sparks/_Sparks_15e474.o	~Sparks	exact
explode_15e594	15e594	42	build/obj/recovered/Sparks/explode_15e594.o	explode	exact
translate_15e6d4	15e6d4	72	build/obj/recovered/Sparks/translate_15e6d4.o	translate	exact
Sparks_15e38c	15e38c	200	build/obj/recovered/Sparks/Sparks_15e38c.o	Sparks	exact
setHangarUpdate_1504b2	1504b2	6	build/obj/recovered/MissionsWindow/setHangarUpdate_1504b2.o	setHangarUpdate	exact
hangarNeedsUpdate_1509a8	1509a8	6	build/obj/recovered/MissionsWindow/hangarNeedsUpdate_1509a8.o	hangarNeedsUpdate	exact
_MissionsWindow_15040c	15040c	162	build/obj/recovered/MissionsWindow/_MissionsWindow_15040c.o	~MissionsWindow	exact
OnTouchBegin_150bdc	150bdc	198	build/obj/recovered/MissionsWindow/OnTouchBegin_150bdc.o	OnTouchBegin	exact
OnTouchMove_150ca8	150ca8	198	build/obj/recovered/MissionsWindow/OnTouchMove_150ca8.o	OnTouchMove	exact
shows3DShip_1330fc	1330fc	6	build/obj/recovered/ListItemWindow/shows3DShip_1330fc.o	shows3DShip	exact
OnTouchMove_133ad4	133ad4	48	build/obj/recovered/ListItemWindow/OnTouchMove_133ad4.o	OnTouchMove	exact
OnTouchEnd_133b04	133b04	88	build/obj/recovered/ListItemWindow/OnTouchEnd_133b04.o	OnTouchEnd	exact
OnTouchBegin_133a74	133a74	90	build/obj/recovered/ListItemWindow/OnTouchBegin_133a74.o	OnTouchBegin	exact
setEnabled_181438	181438	34	build/obj/recovered/LodMeshMerger/setEnabled_181438.o	setEnabled	exact
setLod_181400	181400	40	build/obj/recovered/LodMeshMerger/setLod_181400.o	setLod	exact
getCollisionNormal_11f7d8	11f7d8	10	build/obj/recovered/BoundingVolume/getCollisionNormal_11f7d8.o	getCollisionNormal	exact
_BoundingVolume_11f718	11f718	44	build/obj/recovered/BoundingVolume/_BoundingVolume_11f718.o	~BoundingVolume	exact
collide_11f870	11f870	60	build/obj/recovered/BoundingVolume/collide_11f870.o	collide	exact
_PlayerJunk_15e76c	15e76c	16	build/obj/recovered/PlayerJunk/_PlayerJunk_15e76c.o	~PlayerJunk	exact
reset_15e77c	15e77c	38	build/obj/recovered/PlayerJunk/reset_15e77c.o	reset	exact
PlayerJunk_15e720	15e720	66	build/obj/recovered/PlayerJunk/PlayerJunk_15e720.o	PlayerJunk	exact
down_13135c	13135c	28	build/obj/recovered/AutoPilotList/down_13135c.o	down	exact
up_1313cc	1313cc	28	build/obj/recovered/AutoPilotList/up_1313cc.o	up	exact
_AutoPilotList_131378	131378	32	build/obj/recovered/AutoPilotList/_AutoPilotList_131378.o	~AutoPilotList	exact
getTargetString_13139c	13139c	44	build/obj/recovered/AutoPilotList/getTargetString_13139c.o	getTargetString	exact
touch_1314d0	1314d0	88	build/obj/recovered/AutoPilotList/touch_1314d0.o	touch	exact
_AEPakFile_70058	70058	16	build/obj/recovered/AEPakFile/_AEPakFile_70058.o	~AEPakFile	exact
_AEPakFile_70034	70034	26	build/obj/recovered/AEPakFile/_AEPakFile_70034.o	~AEPakFile	exact
AEPakFile_70010	70010	30	build/obj/recovered/AEPakFile/AEPakFile_70010.o	AEPakFile	exact
Release_700d4	700d4	34	build/obj/recovered/AEPakFile/Release_700d4.o	Release	exact
Skip_700a2	700a2	46	build/obj/recovered/AEPakFile/Skip_700a2.o	Skip	exact
Read_70068	70068	58	build/obj/recovered/AEPakFile/Read_70068.o	Read	exact
AENormalFile_700f8	700f8	14	build/obj/recovered/AENormalFile/AENormalFile_700f8.o	AENormalFile	exact
Read_70162	70162	14	build/obj/recovered/AENormalFile/Read_70162.o	Read	exact
Write_70170	70170	14	build/obj/recovered/AENormalFile/Write_70170.o	Write	exact
Skip_7017e	7017e	14	build/obj/recovered/AENormalFile/Skip_7017e.o	Skip	exact
GetFileSize_7018c	7018c	14	build/obj/recovered/AENormalFile/GetFileSize_7018c.o	GetFileSize	exact
_AENormalFile_70130	70130	16	build/obj/recovered/AENormalFile/_AENormalFile_70130.o	~AENormalFile	exact
_AENormalFile_7010c	7010c	26	build/obj/recovered/AENormalFile/_AENormalFile_7010c.o	~AENormalFile	exact
Release_70140	70140	34	build/obj/recovered/AENormalFile/Release_70140.o	Release	exact
setActive_157d5e	157d5e	6	build/obj/recovered/Waypoint/setActive_157d5e.o	setActive	exact
reached_157d64	157d64	10	build/obj/recovered/Waypoint/reached_157d64.o	reached	exact
_Waypoint_157d28	157d28	16	build/obj/recovered/Waypoint/_Waypoint_157d28.o	~Waypoint	exact
reset_157d6e	157d6e	26	build/obj/recovered/Waypoint/reset_157d6e.o	reset	exact
getPosition_157d38	157d38	38	build/obj/recovered/Waypoint/getPosition_157d38.o	getPosition	exact
contains_11bb54	11bb54	32	build/obj/recovered/SystemPathFinder/contains_11bb54.o	contains	exact
search_11b968	11b968	182	build/obj/recovered/SystemPathFinder/search_11b968.o	search	exact
setPlayer_1566b6	1566b6	6	build/obj/recovered/MineGun/setPlayer_1566b6.o	setPlayer	exact
_MineGun_1566a6	1566a6	16	build/obj/recovered/MineGun/_MineGun_1566a6.o	~MineGun	exact
render_1566bc	1566bc	46	build/obj/recovered/MineGun/render_1566bc.o	render	exact
_MineGun_1565e4	1565e4	88	build/obj/recovered/MineGun/_MineGun_1565e4.o	~MineGun	exact
setPosition_15f5f2	15f5f2	6	build/obj/recovered/MarqueeImage/setPosition_15f5f2.o	setPosition	exact
draw_15f6f4	15f6f4	10	build/obj/recovered/MarqueeImage/draw_15f6f4.o	draw	exact
MarqueeImage_15f59c	15f59c	78	build/obj/recovered/MarqueeImage/MarqueeImage_15f59c.o	MarqueeImage	exact
update_15f5fc	15f5fc	84	build/obj/recovered/MarqueeImage/update_15f5fc.o	update	exact
_BoundingSphere_151d64	151d64	14	build/obj/recovered/BoundingSphere/_BoundingSphere_151d64.o	~BoundingSphere	exact
update_151e70	151e70	14	build/obj/recovered/BoundingSphere/update_151e70.o	update	exact
BoundingSphere_151d28	151d28	54	build/obj/recovered/BoundingSphere/BoundingSphere_151d28.o	BoundingSphere	exact
getCollisionNormal_98270	98270	10	build/obj/recovered/BoundingAAB/getCollisionNormal_98270.o	getCollisionNormal	exact
update_9827a	9827a	16	build/obj/recovered/BoundingAAB/update_9827a.o	update	exact
collide_9819c	9819c	54	build/obj/recovered/BoundingAAB/collide_9819c.o	collide	exact
BoundingAAB_98104	98104	144	build/obj/recovered/BoundingAAB/BoundingAAB_98104.o	BoundingAAB	exact
outerCollide_981d2	981d2	158	build/obj/recovered/BoundingAAB/outerCollide_981d2.o	outerCollide	exact
projectCollisionOnSurface_98280	98280	348	build/obj/recovered/BoundingAAB/projectCollisionOnSurface_98280.o	projectCollisionOnSurface	exact
setPlayer_147868	147868	6	build/obj/recovered/BombGun/setPlayer_147868.o	setPlayer	exact
_BombGun_147858	147858	16	build/obj/recovered/BombGun/_BombGun_147858.o	~BombGun	exact
render_147cf0	147cf0	32	build/obj/recovered/BombGun/render_147cf0.o	render	exact
_BombGun_147824	147824	48	build/obj/recovered/BombGun/_BombGun_147824.o	~BombGun	exact
setEnemies_169ac4	169ac4	6	build/obj/recovered/SpriteGun/setEnemies_169ac4.o	setEnemies	exact
SpriteGun_169aa4	169aa4	16	build/obj/recovered/SpriteGun/SpriteGun_169aa4.o	SpriteGun	exact
update_169abe	169abe	16	build/obj/recovered/SpriteGun/update_169abe.o	update	exact
setEnemy_169aca	169aca	18	build/obj/recovered/SpriteGun/setEnemy_169aca.o	setEnemy	exact
take_1603ea	1603ea	6	build/obj/recovered/SpacePoint/take_1603ea.o	take	exact
giveFree_1603f0	1603f0	6	build/obj/recovered/SpacePoint/giveFree_1603f0.o	giveFree	exact
SpacePoint_1603ac	1603ac	58	build/obj/recovered/SpacePoint/SpacePoint_1603ac.o	SpacePoint	exact
_LODManager_951dc	951dc	26	build/obj/recovered/LODManager/_LODManager_951dc.o	~LODManager	exact
addObject_9520c	9520c	32	build/obj/recovered/LODManager/addObject_9520c.o	addObject	exact
LODManager_9518c	9518c	38	build/obj/recovered/LODManager/LODManager_9518c.o	LODManager	exact
_SentryGun_15c3c0	15c3c0	16	build/obj/recovered/SentryGun/_SentryGun_15c3c0.o	~SentryGun	exact
SentryGun_15c380	15c380	54	build/obj/recovered/SentryGun/SentryGun_15c380.o	SentryGun	exact
update_15c3d2	15c3d2	148	build/obj/recovered/SentryGun/update_15c3d2.o	update	exact
_MovingStars_146190	146190	54	build/obj/recovered/MovingStars/_MovingStars_146190.o	~MovingStars	exact
